symbol,timestamp,price,volume,change_percent
NFLX,2025-05-08T17:39:31.346753,235.63,9158,-0.02
AMZN,2025-05-08T17:39:31.468612,261.45,1609,-0.4
NVDA,2025-05-08T17:39:32.015242,366.4,6283,-0.7
ADBE,2025-05-08T17:39:32.326757,372.76,8158,-0.31
META,2025-05-08T17:39:32.350997,471.69,1164,1.01
PYPL,2025-05-08T17:39:32.474195,106.63,1725,3.34
AMZN,2025-05-08T17:39:33.021768,174.36,1757,-3.17
PYPL,2025-05-08T17:39:33.332132,382.64,8624,1.36
PYPL,2025-05-08T17:39:33.355540,299.73,7189,2.55
PYPL,2025-05-08T17:39:33.480193,423.9,2014,0.21
NVDA,2025-05-08T17:39:34.026042,336.13,2740,-4.5
ADBE,2025-05-08T17:39:34.337100,259.91,9281,3.05
AAPL,2025-05-08T17:39:34.360214,493.83,1739,-0.95
ADBE,2025-05-08T17:39:34.487946,376.19,1484,1.79
AAPL,2025-05-08T17:39:35.033910,470.61,8688,3.31
GOOG,2025-05-08T17:39:35.343191,454.05,7896,-4.9
AMZN,2025-05-08T17:39:35.369568,229.67,9020,0.34
MSFT,2025-05-08T17:39:35.496013,240.99,3625,-1.59
GOOG,2025-05-08T17:39:36.037782,334.58,6353,-0.25
MSFT,2025-05-08T17:39:36.347374,381.23,1085,-2.52
AMZN,2025-05-08T17:39:36.377117,235.76,3168,1.34
GOOG,2025-05-08T17:39:36.502030,287.28,9763,1.32
NVDA,2025-05-08T17:39:37.046010,389.14,7930,1.39
NVDA,2025-05-08T17:39:37.354662,180.62,3110,2.25
MSFT,2025-05-08T17:39:37.384619,285.98,5617,-4.3
AMZN,2025-05-08T17:39:37.505292,450.74,9339,-1.58
ADBE,2025-05-08T17:39:38.057975,487.78,8600,-1.22
PYPL,2025-05-08T17:39:38.357822,411.72,3865,1.6
AMZN,2025-05-08T17:39:38.391130,487.46,9445,-1.98
MSFT,2025-05-08T17:39:38.508827,302.77,7579,3.44
TSLA,2025-05-08T17:39:39.069550,268.51,2527,-2.38
PYPL,2025-05-08T17:39:39.365101,187.68,1936,-2.57
AAPL,2025-05-08T17:39:39.397144,56.08,7143,0.72
TSLA,2025-05-08T17:39:39.516946,336.46,3478,-2.84
TSLA,2025-05-08T17:39:40.078546,283.71,9267,-1.66
META,2025-05-08T17:39:40.372227,212.17,7591,-4.62
NVDA,2025-05-08T17:39:40.406121,480.27,3984,-1.37
NVDA,2025-05-08T17:39:40.520937,281.8,4456,-4.77
ADBE,2025-05-08T17:39:41.085574,54.04,8523,1.28
AAPL,2025-05-08T17:39:41.381367,168.0,8641,4.39
ADBE,2025-05-08T17:39:41.411492,224.13,6207,-1.13
AAPL,2025-05-08T17:39:41.525282,420.05,6304,-2.33
AMZN,2025-05-08T17:39:42.090190,461.95,1030,4.45
ADBE,2025-05-08T17:39:42.387328,111.14,3033,3.09
ADBE,2025-05-08T17:39:42.421249,322.51,2368,3.81
PYPL,2025-05-08T17:39:42.531213,407.3,1396,-4.98
NFLX,2025-05-08T17:39:43.094484,319.64,6233,0.27
NFLX,2025-05-08T17:39:43.397259,143.79,6447,2.26
MSFT,2025-05-08T17:39:43.428256,173.39,1035,1.79
TSLA,2025-05-08T17:39:43.534526,171.01,6232,0.07
ADBE,2025-05-08T17:39:44.100468,219.55,3791,-0.38
ADBE,2025-05-08T17:39:44.402441,305.9,2040,3.39
AAPL,2025-05-08T17:39:44.430370,241.06,5708,3.48
ADBE,2025-05-08T17:39:44.540265,62.24,6653,-4.8
AAPL,2025-05-08T17:39:45.105704,108.6,1582,-1.44
AMZN,2025-05-08T17:39:45.413740,266.23,8779,4.76
NVDA,2025-05-08T17:39:45.433577,418.08,1493,-2.0
ADBE,2025-05-08T17:39:45.545635,246.06,4781,-0.01
AAPL,2025-05-08T17:39:46.110406,274.63,5876,-2.55
META,2025-05-08T17:39:46.416119,498.31,9128,-0.37
META,2025-05-08T17:39:46.435182,284.96,3910,-3.55
PYPL,2025-05-08T17:39:46.548192,95.49,3859,-2.88
PYPL,2025-05-08T17:39:47.114649,436.07,3850,-3.06
PYPL,2025-05-08T17:39:47.425396,158.66,5497,2.03
AMZN,2025-05-08T17:39:47.441141,443.28,9012,2.15
GOOG,2025-05-08T17:39:47.556017,433.61,1401,0.06
AAPL,2025-05-08T17:39:48.120225,417.68,3954,1.24
META,2025-05-08T17:39:48.432346,305.32,1763,-2.9
META,2025-05-08T17:39:48.445270,138.38,8414,0.05
ADBE,2025-05-08T17:39:48.565248,454.73,8578,-1.59
AMZN,2025-05-08T17:39:49.122788,104.26,1761,4.02
NVDA,2025-05-08T17:39:49.437200,148.56,9044,3.6
AMZN,2025-05-08T17:39:49.448398,327.4,1997,-1.1
MSFT,2025-05-08T17:39:49.569230,365.8,8709,-3.61
META,2025-05-08T17:39:50.130643,260.84,8991,-1.85
TSLA,2025-05-08T17:39:50.442297,490.08,9099,2.93
GOOG,2025-05-08T17:39:50.452360,185.21,6047,0.98
MSFT,2025-05-08T17:39:50.572552,483.99,8139,-2.38
AMZN,2025-05-08T17:39:51.134427,355.1,5811,1.72
PYPL,2025-05-08T17:39:51.448479,255.03,4521,1.69
MSFT,2025-05-08T17:39:51.458475,314.81,9876,-0.83
NFLX,2025-05-08T17:39:51.575482,210.82,1801,4.27
TSLA,2025-05-08T17:39:52.136692,302.02,9726,-0.15
ADBE,2025-05-08T17:39:52.456349,349.49,3431,-4.01
ADBE,2025-05-08T17:39:52.464606,81.48,6046,-3.43
